"","x"
"7964",5.88347617844928
"7965",6.78596823064265
"7966",4.49491725540063
"7967",6.63033856263706
"7968",4.07567569393645
"7969",5.17581179347636
"7970",3.2698361609451
"7971",11.907454558582
"7972",1.45474616461617
"7973",2.44693023822654
"7974",7.15311443380561
"7975",4.41243623243727
"7976",1.62518500535954
"7977",3.10638787257738
"7978",5.92338838903396
"7979",6.59543054119881
"7980",2.37190800291102
"7981",4.8126287686839
"7982",4.81800402512431
"7983",3.57553682896567
"7984",9.84449178855041
"7985",1.52068080603146
"7986",2.708796573706
"7987",15.6850543379226
"7988",3.11824898667122
"7989",7.5403995134216
"7990",9.96712355309681
"7991",5.48027850937773
"7992",6.69173823655387
"7993",1.82478110652396
"7994",2.03628587230418
"7995",2.82599044098535
"7996",3.08527854458781
"7997",7.10343319855272
"7998",2.47573560710301
"7999",8.40903723464568
"8000",1.40740787321797
"8001",3.24711180266719
"8002",4.72017389861663
"8003",2.88266939546299
"8004",1.83786185210169
"8005",4.54646719350717
"8006",3.4938348083568
"8007",6.83080714935044
"8008",5.94094426569252
"8009",6.20824078946915
"8010",5.13177601866569
"8011",1.8295661407217
"8012",8.33073400602989
"8013",2.10916003715806
"8014",8.67474698122662
"8015",11.9471769908303
"8016",5.5673741934633
"8017",0.429799693707371
"8018",9.59647124569806
"8019",10.5473771396343
"8020",3.23618895808178
"8021",1.49335009969026
"8022",8.02228455252987
"8023",4.31723768733174
"8024",7.72622227036128
"8025",4.26949230000676
"8026",3.98130589697239
"8027",0.801499726944439
"8028",3.5901515674826
"8029",6.80265832708362
"8030",8.01554838475341
"8031",6.6028053765015
"8032",5.00753902053617
"8033",9.58567028194119
"8034",8.0021706408076
"8035",7.14306200426634
"8036",8.82442619829607
"8037",4.52173664243106
"8038",5.85320577526671
"8039",1.28146848611982
"8040",5.31221424910429
"8041",1.71738660921322
"8042",5.43062220410038
"8043",9.2706842233826
"8044",7.82382428650496
"8045",6.72734126658238
"8046",6.75928168108042
"8047",5.36150465050825
"8048",6.04601804070335
"8049",4.6609918479689
"8050",9.02856577608319
"8051",6.34385113616849
"8052",5.71394736762721
"8053",6.34135641941121
"8054",4.45579224728771
"8055",8.49106434333645
"8056",5.47820443758826
"8057",8.38585315046834
"8058",3.62500927184444
"8059",9.33648014045643
"8060",7.90617603763438
"8061",1.71003488531685
"8062",2.51009020807096
"8063",8.53265101270759
"8064",2.17857789605228
"8065",4.10758628180164
"8066",4.84097246393152
"8067",5.43171139652754
"8068",6.44448202805741
"8069",1.96378988506006
"8070",0.906051591121874
"8071",11.9266474002498
"8072",4.97599420997124
"8073",7.87246780632882
"8074",3.60677522291149
"8075",8.14076473268915
"8076",5.3016118644359
"8077",5.03110716983705
"8078",2.35407475446819
"8079",4.64690079150298
"8080",1.25360408926261
"8081",3.5443234043119
"8082",3.36559614866524
"8083",4.16639799149747
"8084",9.0878361718108
"8085",6.93758457634429
"8086",4.64677777775933
"8087",6.33328994493911
"8088",3.12950518156884
"8089",1.41729295788327
"8090",2.88980623208318
"8091",5.6414957162006
"8092",6.49121985978004
"8093",9.54826092849927
"8094",5.91176814883613
"8095",8.64068404813463
"8096",4.99216909162415
"8097",11.5716380160252
"8098",0.409851497021969
"8099",5.63605685678289
"8100",8.87128598460323
"8101",3.70599033036452
"8102",4.5428465132746
"8103",3.58370392054528
"8104",1.44750158760222
"8105",3.86472798713867
"8106",1.98296409351754
"8107",7.75442303150703
"8108",3.13456515836627
"8109",9.29701304945663
"8110",4.35157795585126
"8111",5.74419749327451
"8112",7.23610536402772
"8113",10.5392600888644
"8114",7.36335736150638
"8115",4.94745397735608
"8116",12.1029837712124
"8117",4.40877576570623
"8118",5.36978541988698
"8119",0.508113245692022
"8120",1.68767923432023
"8121",1.49247057774587
"8122",14.9718547997456
"8123",2.91824922793762
"8124",5.84370507062141
"8125",7.46319856589068
"8126",2.15481789495188
"8127",6.51037897576751
"8128",6.48071928579159
"8129",1.51901410404041
"8130",5.19272870077977
"8131",2.71510743956003
"8132",5.15291288610365
"8133",9.92811187781068
"8134",2.08697933967406
"8135",8.43886585493169
"8136",4.53650623466705
"8137",0.312944003057376
"8138",6.84615944673811
"8139",2.66480014264577
"8140",7.89962626998765
"8141",1.47999576598393
"8142",5.91929534436372
"8143",5.52641187856766
"8144",2.48711653056811
"8145",5.01603171582681
"8146",5.00640012705504
"8147",12.1475152624031
"8148",7.48155836895507
"8149",3.37803338339389
"8150",12.0925760379661
"8151",1.70895484986979
"8152",10.5013590750546
"8153",9.71255447389729
"8154",5.5962547611198
"8155",8.98512842600571
"8156",6.70209873265107
"8157",5.60859852704076
"8158",7.45080402392696
"8159",1.4214917589572
"8160",5.9364794454384
"8161",10.5243670265969
"8162",6.62794690398009
"8163",1.87467982367258
"8164",6.47629208839678
"8165",4.6676722472608
"8166",5.67966131922546
"8167",3.04258163571247
"8168",2.47962753768329
"8169",7.66099851360293
"8170",4.53851339901883
"8171",8.41218966869613
"8172",6.89839964648596
"8173",5.71072796335228
"8174",5.34350901237213
"8175",1.83739063329602
"8176",7.35415204461115
"8177",7.93730180584676
"8178",1.4232822783403
"8179",2.79076058780949
"8180",5.19044490767928
"8181",2.26919581207498
"8182",6.20258379082457
"8183",11.5281452223898
"8184",2.51951951009475
"8185",6.52577826361733
"8186",4.97768346601482
"8187",0.931916942206843
"8188",6.1136250273352
"8189",1.21248069666181
"8190",13.6851983243966
"8191",2.69165203457786
"8192",5.14066444551809
"8193",3.74332978095146
"8194",7.64388251063457
"8195",7.22476432135712
"8196",1.88038581602195
"8197",7.12333124510303
"8198",4.50179074214859
"8199",6.01495384684926
"8200",2.93750999751582
"8201",7.21558258132249
"8202",4.82886928663195
"8203",2.90956005232819
"8204",14.2074055067481
"8205",4.55824437831378
"8206",7.28630622803642
"8207",6.26376478023282
"8208",7.4286682356469
"8209",3.33753552612965
"8210",1.88914384580559
"8211",3.69389484222866
"8212",6.66112565811565
"8213",0.42945184432996
"8214",6.19382911431012
"8215",9.74551779682941
"8216",6.83255483531898
"8217",8.71170679766429
"8218",4.54589898806619
"8219",8.18710490875968
"8220",6.91205575690647
"8221",2.58959559490078
"8222",5.81583923726994
"8223",7.46051134511512
"8224",4.20435830794094
"8225",2.46159335465313
"8226",4.56501845113945
"8227",6.52291328714598
"8228",7.90353378275956
"8229",8.24680373759056
"8230",2.97945894111662
"8231",5.00835550970379
"8232",7.20822028658903
"8233",4.94119262299445
"8234",4.48005247668788
"8235",4.30395603644199
"8236",3.22838353010409
"8237",9.14931785145244
"8238",2.75244197503794
"8239",5.30872514865958
"8240",4.74066115297104
"8241",3.7671230339078
"8242",4.11534919292132
"8243",7.27132056124134
"8244",2.18921252243674
"8245",5.75102524078214
"8246",1.63073496190798
"8247",3.71274445706372
"8248",5.55624070150982
"8249",1.43665366152528
"8250",1.32454831066501
"8251",4.82674312921672
"8252",11.7226430550671
"8253",3.51055559005543
"8254",12.0464871320553
"8255",7.34244172166524
"8256",2.73469026658569
"8257",9.76457030556778
"8258",5.70789369771548
"8259",8.25669413519432
"8260",2.99398675346355
"8261",5.4602219853639
"8262",4.58709246933422
"8263",11.0818964832499
"8264",5.6124859791547
"8265",1.99079365783624
"8266",2.43353766791046
"8267",5.14060543062867
"8268",3.47793861928213
"8269",5.22636414349354
"8270",3.42363682099197
"8271",3.94244201849476
"8272",0.406913187820302
"8273",2.16352117268609
"8274",4.58400730006027
"8275",9.65395886936194
"8276",18.2641654363809
"8277",3.63009445796163
"8278",4.15719298623951
"8279",6.05288903124925
"8280",14.4052101486276
"8281",0.986639275570187
"8282",0.714756825460098
"8283",5.6917712705852
"8284",3.63476194909981
"8285",4.36085726757207
"8286",1.42374558541355
"8287",5.64441341083655
"8288",2.88018367268397
"8289",4.81154689995622
"8290",6.55331033529438
"8291",8.17350433247922
"8292",2.46683572362724
"8293",8.35499492926648
"8294",8.05977481578129
"8295",4.87058521340771
"8296",4.09619738911352
"8297",6.72084885946925
"8298",8.45704175239701
"8299",6.1956719500612
"8300",4.82686670590088
"8301",5.23188983318045
"8302",7.03316581371259
"8303",9.01592677982062
"8304",7.91581637218957
"8305",5.29383950581581
"8306",6.28462953621936
"8307",2.97005153437842
"8308",4.87066344343808
"8309",4.16536030838466
"8310",3.12269295784377
"8311",2.62758386527961
"8312",8.5094465384118
"8313",5.22296152347286
"8314",2.08111766244317
"8315",1.72046273168021
"8316",1.48154377255961
"8317",5.16287442496743
"8318",0.177242739923427
"8319",4.10865441013793
"8320",4.54453612662279
"8321",5.88099038250729
"8322",7.80627263548483
"8323",2.52485655509417
"8324",16.8184814678693
"8325",8.44139727155724
"8326",2.52700490890403
"8327",4.48424115128693
"8328",4.84741695808659
"8329",2.94773969940055
"8330",5.84972732835995
"8331",2.87819729532997
"8332",4.78794074154805
"8333",5.30167644196301
"8334",10.0934689869243
"8335",3.68041554039603
"8336",4.46322018278956
"8337",11.0655342100453
"8338",4.30089133625696
"8339",3.75532662563072
"8340",4.39616481949314
"8341",3.08417251876756
"8342",7.39018187694446
"8343",1.1429688096216
"8344",1.85563753918273
"8345",1.5127593850186
"8346",7.26099640430871
"8347",4.61667354665262
"8348",2.15706074195275
"8349",4.68242012118248
"8350",0.205441156528095
"8351",5.42681082478934
"8352",6.67173569569033
"8353",4.9195388601665
"8354",2.29686001945241
"8355",1.6543604684488
"8356",5.87400026604822
"8357",12.6897109529478
"8358",4.68857492377856
"8359",12.4359906484268
"8360",3.94214044873622
"8361",13.5820079640824
"8362",9.19553718657099
"8363",1.47363919168871
"8364",7.60535302845062
"8365",12.9494116777785
"8366",7.22199247280257
"8367",3.92736825241759
"8368",2.85830233979525
"8369",4.25628756584168
"8370",10.3086846693145
"8371",9.10247606830954
"8372",7.1166511019673
"8373",6.51971830277909
"8374",4.25693824095812
"8375",7.86282308984531
"8376",0.335035692020361
"8377",0.93432883814054
"8378",3.92486982505757
"8379",5.25275540077376
"8380",6.60377952230747
"8381",3.51097468125039
"8382",5.6726876192421
"8383",8.33384162695112
"8384",4.14621655868742
"8385",7.80194310956733
"8386",5.2140006120783
"8387",0.88985742705573
"8388",10.1681087450579
"8389",5.43212921813352
"8390",1.30661074784832
"8391",11.5591255424761
"8392",6.2534219370467
"8393",3.42374475104525
"8394",4.15028866020818
"8395",9.01348049657669
"8396",1.68580037856727
"8397",2.98567165174013
"8398",9.14673113543457
"8399",6.62790437680311
"8400",5.93460700829513
"8401",7.30628575202288
"8402",5.40329548321462
"8403",6.36083847338002
"8404",9.11395933050063
"8405",2.9181537645915
"8406",7.90095848948819
"8407",7.64371853460644
"8408",4.43007898121686
"8409",3.89555919678523
"8410",3.81903737240847
"8411",6.80550255462901
"8412",9.18296404254497
"8413",6.08085308389166
"8414",3.69097568305012
"8415",6.31401474658555
"8416",4.25634740755745
"8417",3.68107047664097
"8418",10.5153781904231
"8419",4.40462706857768
"8420",10.0770498454153
"8421",4.7804412861261
"8422",4.0909825412319
"8423",3.4525212240685
"8424",3.09510925799937
"8425",6.90278592779581
"8426",7.76183018257719
"8427",8.18503056399292
"8428",9.43040121149011
"8429",5.89732700911943
"8430",4.44870646915861
"8431",6.07456717647535
"8432",1.73077362140792
"8433",4.42592442637375
"8434",4.87124077095033
"8435",4.27012743457729
"8436",2.95243699472061
"8437",5.78707181879038
"8438",2.35209683285393
"8439",4.44728274172197
"8440",4.45626971393702
"8441",5.86389371414205
"8442",7.71611391357125
"8443",4.43835729391553
"8444",2.92997767378919
"8445",3.65560056902033
"8446",1.71965893179035
"8447",8.80284735388628
"8448",1.53654568322934
"8449",6.88961304585811
"8450",4.31282509869622
"8451",5.25478604291518
"8452",4.17099574045245
"8453",8.80599325967694
"8454",4.03539392296536
"8455",4.57091917051211
"8456",1.34386690838392
"8457",9.00629527476712
"8458",7.30323062750718
"8459",6.17382810709969
"8460",9.1650338821408
"8461",7.63878998244491
"8462",4.77826244818937
"8463",0.566401854272041
"8464",3.00307440241478
"8465",5.56148229711164
"8466",8.36566609681601
"8467",4.69101707092976
"8468",1.71782810699068
"8469",5.38695004520955
"8470",0.918988928013987
"8471",11.5895730128202
"8472",6.83338772589912
"8473",4.72710075449634
"8474",1.42211951270319
"8475",5.53941046724726
"8476",4.86566218860072
"8477",3.62779706669482
"8478",10.3180984177588
"8479",9.13263360410368
"8480",3.45763800932926
"8481",1.25180414790949
"8482",4.14220844459443
"8483",7.07007960874747
"8484",8.69995618921887
"8485",2.79010339534134
"8486",2.69602783356347
"8487",4.88657366961638
"8488",4.9000079864508
"8489",8.0670524051288
"8490",2.10385425594415
"8491",7.35986371932289
"8492",12.4571213001013
"8493",2.9382913606072
"8494",9.2305548176834
"8495",6.04550148794898
"8496",6.01343811286942
"8497",11.87449596318
"8498",8.83139504765457
"8499",2.27634016395315
"8500",2.60501678157992
"8501",5.47646010368527
"8502",1.34102351031585
"8503",4.20226517272013
"8504",1.42814544879178
"8505",13.0831278525403
"8506",4.0833872144627
"8507",3.316155768809
"8508",1.62522847096777
"8509",4.49296070980983
"8510",7.64605278127636
"8511",6.08925356903478
"8512",7.09511490068409
"8513",2.66570093287621
"8514",7.57374016470647
"8515",16.5461820681882
"8516",6.36682931547354
"8517",8.1463072946777
"8518",8.98093294247572
"8519",4.43643130949799
"8520",1.74858255624462
"8521",9.77224238437457
"8522",5.24219152298316
"8523",4.00060824187226
"8524",1.13171288439067
"8525",7.15458423498761
"8526",9.83519564285721
"8527",1.99153164583275
"8528",2.24270863112255
"8529",9.48048619997476
"8530",1.29689266212649
"8531",5.98608293928804
"8532",9.85451261101402
"8533",9.1510848115276
"8534",7.3884567511352
"8535",4.99229802467653
"8536",3.37852940420029
"8537",3.70923241705789
"8538",4.10962401091748
"8539",3.34149608384874
"8540",4.91516424408405
"8541",4.30171860452058
"8542",7.22151413861273
"8543",2.91203318481301
"8544",6.85536749119042
"8545",3.51579087935481
"8546",1.27351573712637
"8547",4.40404157748176
"8548",3.11281328849818
"8549",3.5476920247642
"8550",8.55933068763529
"8551",9.32127709057498
"8552",3.66352923770422
"8553",13.368343375571
"8554",10.3732042670558
"8555",4.33355815884179
"8556",7.6428015671491
"8557",1.21182002016277
"8558",5.3604935913867
"8559",4.97094894953412
"8560",5.53614227253892
"8561",2.19905896869007
"8562",3.97740084402703
"8563",2.9638779787168
"8564",4.7197640310082
"8565",8.19169660788503
"8566",3.50523823349568
"8567",10.3585582084169
"8568",6.89968088760485
"8569",10.4765099297649
"8570",1.02780816622024
"8571",3.36000060761024
"8572",5.10662316620154
"8573",5.90696666433333
"8574",9.49980932825323
"8575",4.89557159870224
"8576",6.40208564361692
"8577",9.62777102781936
"8578",4.42172562368438
"8579",7.04115140146911
"8580",10.0575403294914
"8581",2.59994586680521
"8582",1.59782921499177
"8583",5.10775036957207
"8584",3.54346513063827
"8585",8.67253126206175
"8586",3.96835904762596
"8587",5.65020156155279
"8588",11.3991031271126
"8589",6.98719879382215
"8590",4.90892415001916
"8591",6.17743803792288
"8592",6.57689675507524
"8593",1.17088499503962
"8594",2.14063066048139
"8595",3.25733754499951
"8596",4.26337642300473
"8597",2.85135639488879
"8598",3.38883366772176
"8599",8.55076313802674
"8600",9.28928489726256
"8601",3.51989851657217
"8602",11.3484875580932
"8603",1.95333278638297
"8604",4.67676880072132
"8605",2.22607425311883
"8606",6.10667759306532
"8607",4.56445975802302
"8608",8.50186443328639
"8609",8.28362754216142
"8610",6.32337007017853
"8611",2.04390232715506
"8612",3.31755881405074
"8613",7.43897047101598
"8614",7.99534198280146
"8615",12.2749392427941
"8616",3.14598246764055
"8617",2.18354537383995
"8618",5.80924272255314
"8619",3.01954887625552
"8620",10.1885243454994
"8621",3.73329728047435
"8622",5.10209199983754
"8623",2.55639183054063
"8624",5.38312991787163
"8625",8.02431668374198
"8626",4.44358742166069
"8627",3.21103934928158
"8628",4.07643957972398
"8629",4.01337545862143
"8630",2.50036726912189
"8631",5.05409768559607
"8632",10.073786925084
"8633",4.92937269012581
"8634",7.23568128902254
"8635",3.48239876704002
"8636",3.05133933627895
"8637",3.31328389058374
"8638",9.53208899482609
"8639",5.32724406215105
"8640",8.06070934412968
"8641",6.28550727663095
"8642",2.92352992433949
"8643",2.144756939676
"8644",9.09914315380169
"8645",1.54703695128813
"8646",9.16482995592555
"8647",3.66444279836348
"8648",5.36877337756848
"8649",3.16237643693816
"8650",4.17009381459966
"8651",7.76571629597845
"8652",5.48637058594927
"8653",10.2879865987564
"8654",1.67097037994344
"8655",4.69173238227662
"8656",7.06536659003383
"8657",2.45109832374955
"8658",7.43340657218271
"8659",6.76499235028175
"8660",8.4051849117444
"8661",3.25786777863288
"8662",8.63777396070891
"8663",1.65599508580007
"8664",4.069117349825
"8665",4.2289519320168
"8666",5.32370442106456
"8667",6.37564017372477
"8668",1.58880964778746
"8669",6.75212452942397
"8670",2.11277026196154
"8671",7.58252294313603
"8672",9.95357907327597
"8673",1.51431822802543
"8674",4.6454797969847
"8675",5.79974329687763
"8676",4.05538307343132
"8677",10.9685864387207
"8678",8.90821121237972
"8679",1.61642054023869
"8680",6.5826654695783
"8681",1.8403365509422
"8682",4.9531939488568
"8683",12.0841111676383
"8684",7.91393637392029
"8685",7.49754264316934
"8686",6.76023421763722
"8687",4.2025570542713
"8688",1.57347502133002
"8689",10.9671715852787
"8690",2.32394999710478
"8691",10.6578204475814
"8692",6.19134971657485
"8693",3.64347213182045
"8694",1.50227121578672
"8695",3.62915399609886
"8696",4.54273153323237
"8697",2.74071395198553
"8698",1.04018493166407
"8699",2.86061262656821
"8700",7.56301706855343
"8701",7.36614669819521
"8702",1.24006769853867
"8703",2.36258901068489
"8704",4.5717587611951
"8705",3.24246041577211
"8706",4.67312399958101
"8707",6.06692696634145
"8708",5.49697691179157
"8709",5.40681560826664
"8710",3.70666259400204
"8711",6.73675787587725
"8712",12.1132057076706
"8713",6.31009086439833
"8714",10.3544102092011
"8715",6.78209458941582
"8716",3.34761956123142
"8717",0.79926288466044
"8718",6.61904450575083
"8719",0.820233215557261
"8720",9.27759196268296
"8721",4.63208844465012
"8722",3.3192911258249
"8723",5.07534599287457
"8724",6.10694032500705
"8725",1.67345852821419
"8726",5.21234546627407
"8727",5.25722156521323
"8728",5.20342714290261
"8729",7.03332727946452
"8730",3.00030785210676
"8731",8.99320808192191
"8732",5.12322816456606
"8733",4.64263556233641
"8734",6.7695137529187
"8735",8.79502972241024
"8736",1.35973114817594
"8737",3.38952430879835
"8738",0.917588104916336
"8739",9.03921045861666
"8740",6.30192647696424
"8741",5.94876561401548
"8742",2.40718395031471
"8743",3.16519015159744
"8744",7.15581961928821
"8745",6.06090610573014
"8746",4.01471511168499
"8747",1.85034050531547
"8748",11.1502132738529
"8749",2.22502638183166
"8750",3.39964068864449
"8751",5.36272537126406
"8752",2.04651759437072
"8753",4.52830554196668
"8754",3.23041208994902
"8755",8.97830669894979
"8756",6.16876202170077
"8757",2.0892148343283
"8758",3.30087268672894
"8759",6.10362617707622
"8760",4.3644462999909
"8761",6.09890440995154
"8762",2.23268065191758
"8763",3.50661142490952
"8764",6.37156115783248
"8765",6.08352436737136
"8766",6.80883439810597
"8767",3.39639039407074
"8768",4.99334730446925
"8769",4.96811407085974
"8770",3.45288687139708
"8771",9.37079048434447
"8772",5.31791282215827
"8773",7.98838057899865
"8774",2.38738100771974
"8775",10.9577554445345
"8776",11.6018893960188
"8777",3.33095524113841
"8778",0.699837940048827
"8779",2.89104242337253
"8780",3.11043546680325
"8781",6.94140821190761
"8782",4.12749603347797
"8783",6.89828145898221
"8784",8.76242559311469
"8785",4.62196026961526
"8786",2.23389021891898
"8787",5.27012840989223
"8788",6.09843484876214
"8789",5.45059279948228
"8790",2.10469149889634
"8791",3.86498227819018
"8792",3.92779333642948
"8793",2.27386941612558
"8794",9.56220950071916
"8795",8.70442447704144
"8796",3.02263993400713
"8797",1.76024898069368
"8798",6.28383229287324
"8799",6.12445195848649
"8800",9.47181743446029
"8801",6.1082060800325
"8802",9.10945762527673
"8803",5.08745119840229
"8804",4.38813082908614
"8805",2.07863096147167
"8806",9.19146213730035
"8807",0.604445136486091
"8808",11.1435839004494
"8809",10.123454743873
"8810",15.0362167302298
"8811",2.12590618805033
"8812",13.4499468123599
"8813",4.35817439817476
"8814",4.24167471452401
"8815",2.67001280094945
"8816",15.037245855833
"8817",3.15797348785186
"8818",7.0659456351758
"8819",3.03035419447223
"8820",10.2360638212556
"8821",7.96795497778279
"8822",1.83576339613049
"8823",5.8989929236964
"8824",2.43274846854572
"8825",5.13450693076593
"8826",0.952898014972418
"8827",3.50056346747114
"8828",3.75753702612038
"8829",6.30408956136482
"8830",2.46939007076143
"8831",10.5698732394001
"8832",3.83482219533025
"8833",0.524501024171839
"8834",11.3189310873736
"8835",4.080508984127
"8836",8.31802710709004
"8837",3.75249364194073
"8838",3.17001286472825
"8839",9.27753158817708
"8840",6.06606881767272
"8841",3.96153934371049
"8842",3.39403313074763
"8843",4.1218722267016
"8844",3.98430637057242
"8845",2.8190534299155
"8846",7.43246507863286
"8847",3.55878827628789
"8848",6.52542590986744
"8849",4.57754127231526
"8850",8.42947679758076
"8851",4.81389977560396
"8852",4.87194409364059
"8853",4.35641449193695
"8854",5.59556206371738
"8855",7.59330535819868
"8856",5.1473794643471
"8857",10.2401953734334
"8858",7.2360702613514
"8859",1.44151077626792
"8860",7.63110578084489
"8861",6.25386219545581
"8862",14.7946857787429
"8863",4.10414239100741
"8864",6.9950514697501
"8865",3.49400182648993
"8866",10.2335977571596
"8867",3.85663318805503
"8868",3.51544545752883
"8869",3.43381990677699
"8870",7.86790373596888
"8871",2.79114278201461
"8872",8.77991020009827
"8873",1.08435317820556
"8874",2.81440995480389
"8875",4.42704071144379
"8876",0.934898438899391
"8877",1.03520719436405
"8878",11.8561545247924
"8879",3.39175713088333
"8880",6.56506427838665
"8881",6.64412148705145
"8882",3.62420514733176
"8883",2.25899805207705
"8884",5.7409825900284
"8885",2.53784811787462
"8886",7.56924380903614
"8887",7.0659812037951
"8888",9.04362134769598
"8889",3.76079499468555
"8890",13.0388174085822
"8891",12.8024396535372
"8892",1.70280137613961
"8893",9.30493124660497
"8894",1.56850015249341
"8895",2.32130548000957
"8896",6.33955517886636
"8897",3.79467207624125
"8898",1.59258393523839
"8899",3.18847292090278
"8900",6.26982404971114
"8901",6.29337062297668
"8902",1.90009909647262
"8903",8.77649400718506
"8904",6.34134460553141
"8905",5.54211062891297
"8906",2.77605636641253
"8907",6.11631505375133
"8908",8.75789123674482
"8909",4.16307465192254
"8910",10.8476196842141
"8911",4.54832108122587
"8912",4.97488664104393
"8913",8.29484229271402
"8914",8.25362729242059
"8915",4.83374126207319
"8916",4.74240038928591
"8917",5.45222977251503
"8918",8.63031111263082
"8919",5.0854658432991
"8920",7.13570029465496
"8921",1.4550483254174
"8922",8.61209853018748
"8923",4.70252656689489
"8924",5.08501332818696
"8925",7.48039652888331
"8926",6.77084942627859
"8927",8.60913019820106
"8928",3.96219699620824
"8929",5.02456306452957
"8930",4.13989554455064
"8931",6.81320159509585
"8932",7.80539733668484
"8933",2.30061099284078
"8934",5.21497623033536
"8935",6.07868232972698
"8936",1.88104199280629
"8937",6.48986345152355
"8938",7.48548274665246
"8939",0.481355232924355
"8940",6.79193830572344
"8941",4.7804333274539
"8942",4.16411790736573
"8943",1.6065951093169
"8944",8.40050272837191
"8945",4.66177558897687
"8946",7.95450639892485
"8947",5.04179621179466
"8948",7.19422702980885
"8949",8.0797054212053
"8950",5.13755634633474
"8951",8.61592740931574
"8952",14.0970519760161
"8953",1.05035457588219
"8954",5.9400298512088
"8955",5.17757010443601
"8956",8.34273740185177
"8957",5.11959221003659
"8958",2.71505340660414
"8959",5.89640646928925
"8960",1.33258845923154
"8961",5.52325033225173
"8962",1.1411626815435
"8963",7.718838052093
"8964",6.47915526736234
"8965",3.78453287224587
"8966",6.18818397364035
"8967",4.86436421637858
"8968",3.72919551896564
"8969",0.82114656649452
"8970",6.44673148956019
"8971",11.466027164372
"8972",4.30462713129986
"8973",1.35597328640249
"8974",9.19993859006462
"8975",3.87167591299193
"8976",13.5443998380056
"8977",4.45953634285869
"8978",3.63261233834679
"8979",4.86597452762987
"8980",5.04675377591555
"8981",4.87449717854019
"8982",2.09925079686835
"8983",6.13380677852496
"8984",2.89521350507818
"8985",2.29219621687364
"8986",5.29105926159241
"8987",5.72113442542426
"8988",0.826607648196355
"8989",7.6864948931948
"8990",1.87328989249561
"8991",3.1788265063743
"8992",3.35597292895567
"8993",9.76961435974065
"8994",2.09555194476633
"8995",9.46892231150948
"8996",9.46782410489042
"8997",6.69092305014369
"8998",2.84182898203595
"8999",9.75501959487869
"9000",4.36044982906948
"9001",10.3880862888909
"9002",5.50131859893119
"9003",8.69279327721149
"9004",4.64839066399807
"9005",8.28731110549038
"9006",8.31162240080794
"9007",5.00294578719074
"9008",6.25651929318454
"9009",5.58773888750567
"9010",3.03377939521092
"9011",5.68995979038608
"9012",5.97001963171277
"9013",1.55774986030567
"9014",4.01149339989499
"9015",2.34666678444503
"9016",6.39945922857738
"9017",4.87742863552696
"9018",5.55386118286509
"9019",16.2899607730572
"9020",3.18237107173778
"9021",4.40177882222579
"9022",2.54531116774254
"9023",4.13556337049503
"9024",4.28551830892619
"9025",3.93571209852322
"9026",8.98565880095058
"9027",2.38150628104347
"9028",15.1212031844985
"9029",1.88528038642988
"9030",8.87117639930707
"9031",4.97751295201674
"9032",5.99497025657844
"9033",7.73323739348436
"9034",1.06524724853878
"9035",5.38789917839007
"9036",8.63893680776838
"9037",9.91818499902315
"9038",3.32245008537592
"9039",8.31188108034427
"9040",1.60693871738345
"9041",7.74288759675782
"9042",4.2782241594261
"9043",9.85310596421413
"9044",5.72054213630379
"9045",1.50916774445566
"9046",3.11436352872323
"9047",4.09311360673914
"9048",2.9081104222001
"9049",1.48051873291981
"9050",4.4242277487475
"9051",3.68322665640334
"9052",10.6289507323994
"9053",4.21279388878234
"9054",4.6165169879791
"9055",6.05570394758845
"9056",1.83066386264431
"9057",5.6858953236612
"9058",3.3714104093209
"9059",4.10013387791632
"9060",4.07246579189998
"9061",1.86161471098844
"9062",4.3897471452954
"9063",1.99232499263441
"9064",11.6519949537165
"9065",2.00010577356764
"9066",8.23763289566195
"9067",5.90280491024489
"9068",1.79297845335046
"9069",4.21621075202419
"9070",3.13517235452871
"9071",0.0948641090609767
"9072",2.97359469214681
"9073",4.97698973292176
"9074",11.8958183074451
"9075",2.01102711365901
"9076",1.14143880843436
"9077",4.5685812378196
"9078",5.15877649586486
"9079",6.65720549805638
"9080",6.72773003455229
"9081",7.20750648050245
"9082",6.23331352307586
"9083",3.76186993030968
"9084",7.4276329540855
"9085",3.31370096673317
"9086",7.75135990329337
"9087",2.10500105349204
"9088",7.58716399214102
"9089",5.02550223399559
"9090",1.22125950407597
"9091",4.76619054035332
"9092",10.6093877108394
"9093",11.7126762472307
"9094",3.10330626665152
"9095",1.90695002650437
"9096",2.2509981583436
"9097",2.72709245825946
"9098",6.39487699523814
"9099",3.0042118100621
"9100",3.94448157071339
"9101",3.88601223728662
"9102",6.07151843783473
"9103",2.46783096709471
"9104",2.5115025259991
"9105",8.89956179933365
"9106",5.26084486723255
"9107",1.46272587716592
"9108",12.1679074812102
"9109",4.433791611771
"9110",3.13475467651725
"9111",6.34499216869161
"9112",1.70250431763417
"9113",5.94347499972129
"9114",5.85884746221173
"9115",2.7775695223769
"9116",5.74259977520156
"9117",1.667457990231
"9118",7.74628591754309
"9119",8.46789155473628
"9120",3.42484392120268
"9121",5.00109912064462
"9122",1.97124193696912
"9123",3.13507171093848
"9124",1.62650734254386
"9125",1.02850203435863
"9126",8.11764049351427
"9127",8.70986918032968
"9128",6.00480812802155
"9129",4.25686750839712
"9130",1.81933181352587
