"","x"
"7419",5.10407859323991
"7420",6.241707538203
"7421",8.42993554491961
"7422",5.49543881415653
"7423",4.31414690834352
"7424",4.65879792023678
"7425",8.10832434955434
"7426",3.25415648670466
"7427",5.25710347931012
"7428",6.47201884607737
"7429",4.86942486795078
"7430",2.54660933507523
"7431",3.6408999168651
"7432",6.00335669926866
"7433",4.26471844717475
"7434",7.14967409021649
"7435",6.95759242270854
"7436",5.96055613152514
"7437",5.33340874174515
"7438",5.46827993207632
"7439",3.43430304148711
"7440",5.46103660054719
"7441",7.10924160203527
"7442",2.81940574465683
"7443",6.71844340316767
"7444",4.241344843828
"7445",3.36935480262523
"7446",14.3983915666046
"7447",6.44839961256475
"7448",5.07848905092874
"7449",1.64252945531641
"7450",8.42080883232641
"7451",11.1893465298424
"7452",5.42024873881142
"7453",5.23292748794965
"7454",1.87324017536742
"7455",0.674992886475085
"7456",4.98395832033135
"7457",6.12545554380069
"7458",5.44795637835155
"7459",12.0582908960863
"7460",7.10589638555843
"7461",6.07021401480256
"7462",7.23803839334724
"7463",5.51956397973786
"7464",3.97618920453257
"7465",6.33384102767628
"7466",6.25623438084888
"7467",3.8741536239313
"7468",4.65842591197147
"7469",2.08218527926139
"7470",2.91693358964256
"7471",3.72492216647577
"7472",12.4822494371382
"7473",4.64942171401944
"7474",2.252072520837
"7475",6.22827587008222
"7476",6.7125460511854
"7477",2.50832738171056
"7478",9.12875586801248
"7479",5.24290497558197
"7480",7.04011733436538
"7481",12.5516058322149
"7482",2.67208663939006
"7483",5.16523968428577
"7484",3.05658936429594
"7485",1.46509105463179
"7486",12.7022487621611
"7487",5.86045057054871
"7488",2.49526236639063
"7489",0.992394747909043
"7490",6.14265287097673
"7491",7.24287199808506
"7492",4.41418893805141
"7493",5.41610107176902
"7494",3.06807149986601
"7495",12.6839549812081
"7496",2.56906330778257
"7497",5.62202048851693
"7498",5.60306724319208
"7499",4.59209903969588
"7500",10.0399966494926
"7501",1.81220997476243
"7502",1.9176514937779
"7503",13.5409948238504
"7504",3.08970730081683
"7505",4.16516394386083
"7506",3.16368543937116
"7507",5.51478842949263
"7508",4.04461646786816
"7509",6.76970950761434
"7510",2.01196026074941
"7511",7.7827904612198
"7512",4.57947539194717
"7513",5.48217474384348
"7514",5.26193878299941
"7515",4.83500368326285
"7516",9.81312832110153
"7517",1.4855795555696
"7518",5.28143125044344
"7519",4.28195032215503
"7520",6.88607626277982
"7521",3.4921480197532
"7522",4.21992244850316
"7523",2.59215912013795
"7524",2.23578922267192
"7525",2.98649039698892
"7526",7.81727060448896
"7527",3.63570262798568
"7528",2.89299660480907
"7529",2.31208223100441
"7530",5.77548678608603
"7531",5.98946945342016
"7532",6.30702101970088
"7533",2.13084350396678
"7534",9.10057545224002
"7535",3.03499496622497
"7536",4.70923269042506
"7537",1.63462963661214
"7538",7.11906896784944
"7539",5.25442355531652
"7540",1.64600678180122
"7541",2.00753250887925
"7542",1.21244227444068
"7543",10.5882711397016
"7544",2.04278568696512
"7545",4.71478848760323
"7546",6.81028237484768
"7547",4.60309032467536
"7548",5.00552447953083
"7549",5.21645590680302
"7550",6.74105362719716
"7551",4.68585785830381
"7552",4.6414850407085
"7553",4.08875324641723
"7554",7.57847659161836
"7555",4.35598147521409
"7556",6.25983089319514
"7557",3.04372195206462
"7558",1.45839021694586
"7559",7.04715846887668
"7560",3.14283614705094
"7561",1.96025438739966
"7562",4.66901343491805
"7563",1.97014325047134
"7564",8.46960287532301
"7565",8.41075443444981
"7566",3.36312218180504
"7567",4.79771571167232
"7568",2.36868760738467
"7569",4.32190380804653
"7570",11.3719278087124
"7571",7.00013592470755
"7572",5.60387060212966
"7573",10.4247024891467
"7574",4.94138536825244
"7575",3.5404810564071
"7576",2.34283130343386
"7577",5.64644797253712
"7578",3.59978823945203
"7579",8.67580916723897
"7580",5.60579739962215
"7581",6.08687803986957
"7582",11.7632208249687
"7583",3.39354490111171
"7584",6.89571677344043
"7585",4.22497250084898
"7586",7.26814251956973
"7587",4.48642267929413
"7588",5.84433716453115
"7589",7.39109598928004
"7590",13.8490725141511
"7591",5.0467905449425
"7592",4.52288136817079
"7593",4.86195823839275
"7594",4.11630254109172
"7595",5.53087838439163
"7596",6.93048598385704
"7597",6.23822988242908
"7598",11.8504960863696
"7599",1.87144416072269
"7600",3.72667617251659
"7601",5.34365293956647
"7602",0.7844452070341
"7603",7.41146635155915
"7604",3.05770624156972
"7605",3.05343537702776
"7606",7.78824307618784
"7607",7.4154416991974
"7608",6.91630635216475
"7609",3.91515447719309
"7610",2.12715581463165
"7611",4.87010304121859
"7612",1.94069220341107
"7613",6.1055383761889
"7614",6.77759675975948
"7615",10.9532610531648
"7616",4.94754570920338
"7617",5.8290434983223
"7618",10.1739868574967
"7619",3.91837510685511
"7620",8.14926014239993
"7621",5.73343452999601
"7622",3.38198550663089
"7623",4.91808445909029
"7624",4.39992163925071
"7625",5.22185308573306
"7626",4.02065541840737
"7627",5.61970011735301
"7628",3.93819618590024
"7629",4.30458350653063
"7630",2.0500961066704
"7631",7.88456071525396
"7632",2.42288639925378
"7633",12.1161104403822
"7634",3.3135631479938
"7635",8.71975831103019
"7636",3.65849344742821
"7637",5.99365835100982
"7638",3.71116666779231
"7639",7.08250886942791
"7640",4.49018523668479
"7641",3.02539419542216
"7642",7.35181280076921
"7643",4.73449423673912
"7644",4.87449507303641
"7645",2.15085823210706
"7646",3.71953324399981
"7647",4.43192891088028
"7648",1.53586347977507
"7649",4.65731227352453
"7650",5.62560945894043
"7651",5.52837583350883
"7652",2.50645483318861
"7653",2.76286289600491
"7654",9.5366799268686
"7655",4.90108613692462
"7656",3.45836649771131
"7657",11.7029924665618
"7658",3.53187566017223
"7659",6.32037052415458
"7660",4.86234276768655
"7661",6.06547814069549
"7662",4.44338511795911
"7663",3.18255120583325
"7664",5.07085866481459
"7665",2.61037201309635
"7666",5.48919048583574
"7667",8.44067952699463
"7668",7.89772026022836
"7669",9.16332076880546
"7670",6.20886619933482
"7671",4.3087197428636
"7672",6.31353341397531
"7673",7.76760742541018
"7674",8.30263465063096
"7675",1.98206990315426
"7676",5.92177281418932
"7677",0.755993011535855
"7678",9.51994798488654
"7679",5.58439170799606
"7680",7.46953363089622
"7681",3.72499626825209
"7682",6.09651030976462
"7683",1.57814901675864
"7684",4.32730176645027
"7685",7.81898546828397
"7686",12.8595213475837
"7687",3.90641262975148
"7688",9.54852687897793
"7689",5.06767984517502
"7690",5.29484600705366
"7691",5.49970117452128
"7692",7.38479810117919
"7693",3.76409938111712
"7694",1.56298852547288
"7695",2.42615227323273
"7696",4.74245848578622
"7697",10.952068190455
"7698",3.39400988921137
"7699",3.43545008171703
"7700",6.18293833085805
"7701",1.51936016864903
"7702",1.79390547206139
"7703",4.05067746670095
"7704",5.09243656467866
"7705",6.0217890072254
"7706",5.544537582037
"7707",7.5399644756236
"7708",14.1057579033087
"7709",5.72151936184433
"7710",5.89214011673652
"7711",6.62014732668599
"7712",4.83793877837381
"7713",3.42503710224092
"7714",6.25715200469859
"7715",2.0231466706346
"7716",6.27580310106853
"7717",3.04148398194057
"7718",1.9514049349286
"7719",4.04780256727304
"7720",6.06185636891859
"7721",9.71427505606965
"7722",2.35038880061278
"7723",2.08756492435972
"7724",5.16441623200345
"7725",6.62413657291341
"7726",2.41666688601087
"7727",7.87086699238295
"7728",4.35235403630272
"7729",5.61213849978428
"7730",12.1046761898687
"7731",6.96339359683774
"7732",5.45395069925641
"7733",6.46494019332687
"7734",2.14173224687977
"7735",8.44130449687237
"7736",7.82277972400704
"7737",7.88476402404828
"7738",6.4332127141017
"7739",5.12820732284518
"7740",4.21834035744799
"7741",6.60962450915658
"7742",3.20400939873377
"7743",4.55617953313008
"7744",5.82335837895411
"7745",7.48879046445367
"7746",8.38162713045195
"7747",8.29487716685544
"7748",5.53191965001095
"7749",3.19092357347648
"7750",5.42413506149575
"7751",3.03159988065736
"7752",4.2087691294528
"7753",4.92168322099157
"7754",9.24997689185053
"7755",6.95350666797508
"7756",3.40843886161427
"7757",3.76341385550718
"7758",3.0678222895864
"7759",3.32987948205399
"7760",4.35796844113667
"7761",4.26212270820123
"7762",4.21987176295284
"7763",9.5037503394538
"7764",10.2375925166327
"7765",4.36574068271511
"7766",6.49084102042434
"7767",5.24867732176219
"7768",3.00973524079701
"7769",4.61443325533933
"7770",2.2969963567782
"7771",5.09042796453524
"7772",5.57576225389007
"7773",8.68108144696275
"7774",4.95142531250256
"7775",3.27969257441129
"7776",3.02062392574621
"7777",5.81102430669378
"7778",8.83479505166296
"7779",6.61145586247151
"7780",14.4581242841633
"7781",8.2427214206553
"7782",7.72903189293523
"7783",2.70976094938579
"7784",12.5986199353
"7785",3.10263360102949
"7786",3.29223830023658
"7787",4.91521845208242
"7788",7.04216740129001
"7789",3.09845180630508
"7790",6.19292202915124
"7791",5.59651406772869
"7792",4.68527423014202
"7793",4.21691381403072
"7794",2.72830968554911
"7795",2.92500015648876
"7796",3.1317429312044
"7797",10.0413329509454
"7798",1.88656687246937
"7799",3.92165973020832
"7800",5.02677483421185
"7801",1.77053978965294
"7802",6.95943391850378
"7803",7.45367334718787
"7804",7.54568430018681
"7805",1.71181097568118
"7806",7.53610094032942
"7807",2.41229549227257
"7808",11.9456042976114
"7809",10.7783066947243
"7810",7.30610438572606
"7811",9.24273043440373
"7812",4.27482787319946
"7813",9.05772715266217
"7814",7.20650876864951
"7815",3.13674110317234
"7816",5.54212717940545
"7817",1.29093682097345
"7818",3.57031375504028
"7819",6.00789817147222
"7820",7.26334831168815
"7821",3.56998984624063
"7822",8.74234097590703
"7823",5.56002584740859
"7824",7.31925353026959
"7825",3.1166125953713
"7826",4.42742093522182
"7827",2.32879487181915
"7828",6.83329908542224
"7829",4.20576739094869
"7830",4.73536940243846
"7831",4.83862846531373
"7832",8.06694934417054
"7833",6.90111230255732
"7834",4.99063893526139
"7835",5.00783164647335
"7836",4.8285544723596
"7837",5.89580108926567
"7838",6.81951549963685
"7839",11.207253861883
"7840",10.3834344463348
"7841",3.8378177764913
"7842",5.05941571797938
"7843",5.25234984057731
"7844",7.3622466526919
"7845",5.92186570856565
"7846",2.39401892462153
"7847",5.07727669736585
"7848",3.7242365656825
"7849",6.65037017542293
"7850",2.18162210907266
"7851",13.0055869990464
"7852",11.7177126743427
"7853",6.71758901890131
"7854",9.28680323503247
"7855",1.91281990440928
"7856",5.05155666841881
"7857",7.25816698367758
"7858",1.3266323937993
"7859",6.38979907954652
"7860",7.16736113913939
"7861",6.1047122191544
"7862",8.12343431527316
"7863",5.97996116158615
"7864",3.84916033980321
"7865",4.65358016357704
"7866",5.84953175350089
"7867",3.55105966186579
"7868",7.67051355916694
"7869",3.77969624491198
"7870",17.0419205254921
"7871",3.16582754980226
"7872",3.90046820354102
"7873",4.88452303861421
"7874",3.90877157773728
"7875",1.21026563998408
"7876",7.17708810265002
"7877",5.21542936313521
"7878",6.97020995701847
"7879",3.56185030494185
"7880",2.92171315324118
"7881",6.45739930896579
"7882",3.08996360092558
"7883",3.20796731032488
"7884",7.29133578050146
"7885",4.69879082885745
"7886",5.00413842590762
"7887",2.49619009932371
"7888",4.66906052334694
"7889",6.39471401610019
"7890",5.40983685962922
"7891",8.74190361428488
"7892",6.65263304665021
"7893",1.02687127901819
"7894",3.70301168289767
"7895",7.2224525788556
"7896",7.524820541303
"7897",6.80563283444778
"7898",7.2009052080628
"7899",5.209090353843
"7900",4.79486249475624
"7901",1.89726017603786
"7902",5.45841670458941
"7903",3.94642656009942
"7904",1.89782684907778
"7905",4.63357849201036
"7906",6.57250035415641
"7907",8.68193405050622
"7908",2.82871738149202
"7909",9.71581171799317
"7910",4.30495261897503
"7911",3.0015613485635
"7912",4.18198883623124
"7913",2.42051761175468
"7914",4.2348635367608
"7915",6.29529373471818
"7916",2.40028579942217
"7917",7.18178945606808
"7918",3.53771995793339
"7919",2.0451145205059
"7920",3.87594861672645
"7921",2.70106278573712
"7922",5.37442265941927
"7923",3.21195139671097
"7924",8.28815178059737
"7925",2.76396697885455
"7926",1.48497227692925
"7927",9.46705394720138
"7928",6.82967053460765
"7929",4.30230331962932
"7930",1.72709953463951
"7931",2.98810656236878
"7932",8.90924688390692
"7933",12.7329876109359
"7934",1.81028138800666
"7935",6.80547293697039
"7936",3.63682582338786
"7937",3.81704839593442
"7938",6.0855668861636
"7939",3.69406257183501
"7940",3.20696297730925
"7941",5.72526154684093
"7942",5.66840747741533
"7943",11.2739226157789
"7944",6.1496270858053
"7945",6.25551410851949
"7946",2.80667533589564
"7947",3.99588502194251
"7948",8.45639079488022
"7949",5.37491796253809
"7950",7.96785037793353
"7951",9.07364114490249
"7952",4.39786707335748
"7953",5.0039608455498
"7954",3.90761098956406
"7955",11.4297950419838
"7956",2.91807338642844
"7957",3.60332531409887
"7958",5.37136229542195
"7959",1.20377153870543
"7960",3.17098752067984
"7961",4.55469446146807
"7962",2.2059431549764
"7963",3.58335528180304
"7964",8.26664273231074
"7965",8.3589070803801
"7966",3.16846423570989
"7967",3.8797628744604
"7968",5.05440515936466
"7969",1.10295740335017
"7970",6.50595849682524
"7971",4.2529711759271
"7972",7.93614086767698
"7973",8.02507454153647
"7974",3.93998185275204
"7975",10.2561710480295
"7976",3.21065351059205
"7977",2.89508489774751
"7978",2.79888075149377
"7979",8.13389858583026
"7980",10.5301117258085
"7981",6.73575890339942
"7982",4.03937377968159
"7983",10.2457045589168
"7984",6.03000863407577
"7985",10.5031891037516
"7986",2.8723324503364
"7987",5.33398206962009
"7988",10.3884050229005
"7989",5.46791991241967
"7990",4.90969868395197
"7991",1.58209018761322
"7992",3.09157605937842
"7993",11.1519724856671
"7994",4.82417265380786
"7995",5.74748730204008
"7996",1.77716095188467
"7997",3.48493652888539
"7998",5.32687776305928
"7999",7.66212632469793
"8000",5.06437072867206
"8001",4.38205013040197
"8002",5.08659211988388
"8003",2.3742364466859
"8004",4.0121625611251
"8005",14.6885332782411
"8006",6.66886104476342
"8007",1.27773732416502
"8008",3.89000252406873
"8009",3.50700746659598
"8010",2.15585670073637
"8011",1.86261448342528
"8012",7.5356362523017
"8013",2.56999271226244
"8014",9.38548104861169
"8015",5.72180882658312
"8016",11.7727230216529
"8017",4.50967511057546
"8018",3.92635940068624
"8019",7.03961506389143
"8020",6.91713931929812
"8021",2.65587284623907
"8022",5.01966529521432
"8023",7.26402125534143
"8024",6.67847800569719
"8025",4.10026768645016
"8026",9.76751203381848
"8027",1.13669524400342
"8028",3.31381618682657
"8029",2.23341679121787
"8030",4.1025562209486
"8031",3.00294327665229
"8032",4.64034194885747
"8033",6.39157419762491
"8034",10.6347246886177
"8035",5.04733719920772
"8036",5.13887819932146
"8037",3.92197346953856
"8038",2.43533315892076
"8039",13.1750757856488
"8040",5.49976803155957
"8041",4.01779764850042
"8042",5.99336007275017
"8043",4.2516348575939
"8044",4.99785697950597
"8045",6.3378376036941
"8046",6.30838218910034
"8047",2.24226616127127
"8048",2.31520366053156
"8049",5.33221091534953
"8050",2.79499978036033
"8051",2.80851785240656
"8052",7.8889205118675
"8053",3.9983911255263
"8054",4.19567026990566
"8055",4.84548596109338
"8056",1.60388728473561
"8057",4.83993324953313
"8058",3.2631777804055
"8059",5.2564688113737
"8060",5.3706772492097
"8061",2.99096818108594
"8062",8.83165252671162
"8063",3.075447067742
"8064",6.9790406024823
"8065",6.63274959116708
"8066",7.44151616501862
"8067",6.91217001783868
"8068",9.5742947681586
"8069",6.63667308471798
"8070",6.36813827821605
"8071",11.7396229301147
"8072",4.10692394277887
"8073",5.70000381251137
"8074",2.0091562901761
"8075",7.6591907782623
"8076",5.81199711534536
"8077",4.43646731757912
"8078",10.5709148287027
"8079",2.68157071551833
"8080",5.93452681086738
"8081",4.1633213747181
"8082",10.6191439184785
"8083",4.32398425039435
"8084",4.51362561892605
"8085",11.0836887684806
"8086",11.4182179704585
"8087",5.2103781777818
"8088",3.87701239680824
"8089",2.67165563924785
"8090",5.97734744887291
"8091",2.12835076466599
"8092",4.05692668949637
"8093",13.1442468283384
"8094",5.21135476924012
"8095",0.867885283296695
"8096",5.66961642456807
"8097",6.17988775354824
"8098",7.53270856509922
"8099",1.58897173341355
"8100",5.97240269039503
"8101",5.94489025676826
"8102",7.36751767267266
"8103",7.3541241073126
"8104",5.95359539975276
"8105",5.48092006679426
"8106",2.72677513788466
"8107",8.13044770970817
"8108",3.97715866528258
"8109",5.96745885214693
"8110",4.02298563684865
"8111",2.31401220190208
"8112",2.38678158754576
"8113",6.81927019237253
"8114",8.16811442418907
"8115",4.71059028598171
"8116",3.90362681662524
"8117",5.40726960484526
"8118",3.33984687418947
"8119",1.37026044757745
"8120",2.28972704400031
"8121",8.22389039951056
"8122",13.0372658220918
"8123",2.88404157551227
"8124",11.4136917987477
"8125",4.16438527747568
"8126",0.933952441435472
"8127",10.7057915780904
"8128",6.83131899927636
"8129",1.71496289969872
"8130",8.84695292616273
"8131",8.703642785917
"8132",3.39929945793131
"8133",5.14612535632172
"8134",4.86488604124322
"8135",3.35000405388425
"8136",5.19977502392322
"8137",1.91803161157122
"8138",6.10039645082916
"8139",7.3592800193918
"8140",3.99211006456837
"8141",8.12873655484081
"8142",4.06568309169194
"8143",1.26914151498292
"8144",5.37271125246866
"8145",4.36240714174811
"8146",4.83391905289731
"8147",3.34686265696406
"8148",6.8864612643255
"8149",3.22762656513586
"8150",3.43678178972597
"8151",6.83273101047361
"8152",2.82178442228317
"8153",0.882932723628722
"8154",7.66482880101707
"8155",2.56329333220343
"8156",7.81613164389177
"8157",9.49048197291152
"8158",4.52499282348836
"8159",10.0646120445744
"8160",4.6451750451394
"8161",3.22843968983837
"8162",3.72347076056398
"8163",1.88841622257124
"8164",2.2254589355475
"8165",0.381317020506739
"8166",4.39448624229974
"8167",7.40154492295634
"8168",3.30434916746069
"8169",5.00678644972088
"8170",4.75277535270803
"8171",7.38059024982741
"8172",5.63567908154425
"8173",4.60943414621899
"8174",2.16535839672295
"8175",5.25862696847433
"8176",2.78147158368432
"8177",3.45108964545548
"8178",0.705114778158677
"8179",3.97780995912751
"8180",3.95155490237429
"8181",4.63867460535244
"8182",6.18396384451928
"8183",4.1179184647448
"8184",4.66609221837
"8185",5.93603917894342
"8186",5.32103378393008
"8187",2.83834026035706
"8188",3.21138575576433
"8189",2.30530248108211
"8190",7.68627321867517
"8191",4.94909480114177
"8192",2.72033426852277
"8193",4.26106944672298
"8194",2.71325840423489
"8195",7.40946127965062
"8196",6.89066469473643
"8197",1.52354035209572
"8198",2.31445982547608
"8199",4.31987156070724
"8200",4.66075945018228
"8201",4.32335431359611
"8202",2.87394690330277
"8203",3.89281750506947
"8204",7.06171570549504
"8205",5.24457663586837
"8206",6.03853209023958
"8207",12.5727478942447
"8208",12.8993830193172
"8209",3.58602708089358
"8210",8.62031054171264
"8211",6.20290879238143
"8212",6.04328205641583
"8213",3.46269473554099
"8214",5.56643748332269
"8215",6.73149973886813
"8216",5.94854991540484
"8217",8.0667348178454
"8218",3.55892806329754
"8219",5.475933667193
"8220",4.7159096718763
"8221",4.23460628631958
"8222",6.25318522069692
"8223",2.13477800046821
"8224",9.21443923569265
"8225",5.12119567336008
"8226",9.8955812066878
"8227",5.51996243067887
"8228",3.6884675578064
"8229",8.19350091765779
"8230",4.68932548720541
"8231",2.60976996553237
"8232",3.50131802337908
"8233",2.87102086170676
"8234",6.52776879475716
"8235",7.02564451391889
"8236",6.36253185575428
"8237",2.11807343626849
"8238",5.10089475108861
"8239",7.387070739296
"8240",2.90005409096645
"8241",3.6290928525088
"8242",10.9917905616438
"8243",5.68213593805064
"8244",6.08511806636171
"8245",6.27817812710418
"8246",8.77683382962264
"8247",8.67722491956406
"8248",2.0938922586368
"8249",2.28691026904914
"8250",10.9011121724378
"8251",4.98323279282153
"8252",3.9658076966153
"8253",8.1998768692329
"8254",2.64901691074711
"8255",8.27429502553778
"8256",4.7736800195935
"8257",4.3592164070307
"8258",11.4425483878671
"8259",8.41877295424698
"8260",5.27142438529144
"8261",10.9097063122842
"8262",2.58324833667993
"8263",7.46006619428263
"8264",3.46325976430307
"8265",3.998639369354
"8266",6.42841230504964
"8267",3.02198595529865
"8268",5.33350501874644
"8269",3.316121493501
"8270",2.25523889377613
"8271",6.91159440957731
"8272",1.35900683382121
"8273",7.15188616158256
"8274",7.15027947780778
"8275",10.0851388366151
"8276",5.77236164745094
"8277",3.46108142147464
"8278",4.19893618282202
"8279",5.13139324110595
"8280",4.61921776680513
"8281",1.54222640584749
"8282",6.31243146861367
"8283",5.86618786498887
"8284",7.72992005801977
"8285",7.6034773836424
"8286",3.85961989609369
"8287",9.01229418526475
"8288",4.60151922802071
"8289",4.02920805815987
"8290",4.84954587757368
"8291",5.29829919863564
"8292",4.93529190873917
"8293",3.43999037553427
"8294",3.80452551660691
"8295",4.26742440865066
"8296",4.82109054093572
"8297",4.27293607967413
"8298",4.04362751400922
"8299",7.61087465111784
"8300",2.82109846642486
"8301",11.15317159753
"8302",3.12094992823252
"8303",7.09787555593832
"8304",19.4420424546454
"8305",7.45596911338983
"8306",8.60193106339339
"8307",5.65225350186968
"8308",5.02431488011829
"8309",1.08711089486733
"8310",2.1275002438358
"8311",9.6954386449537
"8312",12.1199381829793
"8313",7.32988572616913
"8314",6.15405685158266
"8315",1.78003972804483
"8316",5.65042174059474
"8317",5.72955949317113
"8318",5.28774414832281
"8319",4.56298812352099
"8320",8.64137886401997
"8321",8.07242638066041
"8322",3.78148857880445
"8323",9.15168671655869
"8324",7.89661150415001
"8325",6.37806621260286
"8326",7.6960114520193
"8327",6.28144305673701
"8328",5.37043948501696
"8329",6.66944165039028
"8330",7.64575120369972
"8331",5.58217058906229
"8332",5.2565222154952
"8333",2.65227452026789
"8334",4.67281022035627
"8335",2.21826686189606
"8336",3.23009803686059
"8337",6.97943872940835
"8338",4.81868796165162
"8339",7.11907975224296
"8340",6.04016581766721
"8341",2.49868374946235
"8342",5.28233405749816
"8343",16.5809397586728
"8344",6.84072977608703
"8345",6.17066096941288
"8346",6.18378129240712
"8347",1.27820698503501
"8348",7.49105164094615
"8349",5.01040855875031
"8350",5.6220430114301
"8351",13.751706330541
"8352",5.24186864191923
"8353",4.91226534986265
"8354",4.67379286988489
"8355",1.49094309340124
"8356",2.03033717198365
"8357",10.429467232272
"8358",3.05623989608956
"8359",1.83486658947613
"8360",4.3774780370822
"8361",7.95989136710433
"8362",1.30941892791935
"8363",3.63243005338374
"8364",3.28293968205613
"8365",12.4586365181662
"8366",3.02004866651867
"8367",6.13528361082259
"8368",5.65948903585045
"8369",4.70510844836901
"8370",5.92322825226432
"8371",3.87907360982984
"8372",7.88986440754869
"8373",2.6602395341779
"8374",5.53438802946649
"8375",3.75848556592616
"8376",6.89201801062351
"8377",6.66698485274327
"8378",9.30375733527441
"8379",5.78715216216318
"8380",5.71249332954095
"8381",5.54387088765193
"8382",1.88504477189709
"8383",4.36128778327258
"8384",4.20374801154358
"8385",4.76635776969623
"8386",3.14562411514223
"8387",3.75629441284604
"8388",6.91841710087443
"8389",3.87441201780595
"8390",7.31068877585832
"8391",4.83552794565475
"8392",4.00382135674221
"8393",3.70489899068472
"8394",8.16875897128893
"8395",10.4853359888076
"8396",4.27465374765481
"8397",3.45806100945683
"8398",4.0140320155443
"8399",4.33415677098774
"8400",8.50878707806318
"8401",8.51494629733603
"8402",5.59109472760461
"8403",4.95752679453258
"8404",7.55404542609246
"8405",3.93124099977414
"8406",4.85218352277251
"8407",3.06817980593543
"8408",3.26589755042735
"8409",9.14413507381275
"8410",3.27311317612171
"8411",4.40258815303689
"8412",3.85853440801799
"8413",2.08981989327618
"8414",1.21128910289846
"8415",4.21976533236928
"8416",6.70273458096334
"8417",3.43925603014558
"8418",4.62079278243388
"8419",3.43842228556758
"8420",5.57312325063656
"8421",5.73983547021059
"8422",11.331256788591
"8423",6.21369084733694
"8424",3.66009638125534
"8425",6.38958771939073
"8426",5.71249485691406
"8427",3.37882528246082
"8428",2.2583068725583
"8429",2.4476863711358
"8430",3.34453723044779
"8431",5.05175485514667
"8432",3.62602470343064
"8433",4.85914512576655
"8434",7.82785821293192
"8435",8.58770599778022
"8436",7.43865073312822
"8437",5.22227888505277
"8438",7.77809969132187
"8439",12.0318780134526
"8440",4.19256000641196
"8441",4.18041887653444
"8442",4.12798582370011
"8443",3.6115461509954
"8444",3.19830476369434
"8445",5.60335812628839
"8446",3.0472012598493
"8447",2.99586526246475
"8448",3.93527257551587
"8449",3.10047430663104
"8450",7.57298969988668
"8451",1.61106736519461
"8452",5.84126161732888
"8453",3.59031581739097
"8454",4.7289217163078
"8455",6.86700366529271
"8456",7.91980293848736
"8457",3.47874595546957
"8458",9.12076263740018
"8459",2.50545550329474
"8460",1.72677758574535
"8461",5.39684369893795
"8462",5.21959038379459
"8463",4.596719231295
"8464",2.75312990266205
"8465",7.12013112368128
"8466",12.5237370717995
"8467",5.21166403365152
"8468",6.84278999303424
"8469",7.11256633324621
"8470",5.15726178878223
"8471",6.40540338040221
"8472",5.51683282936623
"8473",3.35114519162452
"8474",3.5659114964549
"8475",4.98305106324133
"8476",1.86010436453227
"8477",8.77143417868089
"8478",5.82380417056221
"8479",4.53325735637876
"8480",3.39777657683371
"8481",2.76368755884042
"8482",8.72741724110423
"8483",2.94381879457557
"8484",6.07468986487096
"8485",11.0232802314981
"8486",2.82516639894482
"8487",3.37736659702471
"8488",4.97405753814824
"8489",4.09809536227707
"8490",5.17183761905043
"8491",6.65662569265851
"8492",4.48316132507142
"8493",7.30457809813934
"8494",1.6035272670801
"8495",7.24227398362738
"8496",2.38522296311418
"8497",3.04560468974784
"8498",8.07310553353383
"8499",4.65919723118116
"8500",1.34385842771201
"8501",9.05061692958427
"8502",8.31305377371303
"8503",9.950492569528
"8504",4.45472681683136
"8505",3.70581576675126
"8506",6.37964337430739
"8507",5.40460873797255
"8508",4.26390729066509
"8509",2.32163682148624
"8510",2.39956502296781
"8511",4.5935161154423
"8512",3.6658369948059
"8513",3.73771924266862
"8514",5.72976930575841
"8515",5.15011714006402
"8516",6.20319901729661
"8517",9.98753011832732
"8518",3.97896783122902
"8519",6.23710351437934
"8520",5.42913316643608
"8521",4.49057876341181
"8522",17.1104559260867
"8523",3.52228916236553
"8524",4.60299578400274
"8525",1.60812652657211
"8526",6.32592389132769
"8527",4.53919785105026
"8528",4.38087789649584
"8529",8.17107342317312
"8530",4.61193563216299
"8531",10.1859123520546
"8532",5.85760478884077
"8533",1.57006025334721
"8534",3.8048193030607
"8535",6.44274548655501
"8536",7.63616293215346
"8537",7.31105634941301
"8538",11.4181833199953
"8539",3.86934826304588
"8540",4.81240504588453
"8541",10.6609192035095
"8542",3.89218786265807
"8543",1.81456540576267
"8544",5.8337941060248
"8545",4.04212858718187
"8546",5.39778906348605
"8547",5.09322341460331
"8548",7.51619492748128
"8549",6.31601404714245
"8550",6.11372763215109
"8551",8.12209333759819
"8552",6.60009843974654
"8553",1.53543571375608
"8554",6.16915122962678
"8555",3.51287148878611
"8556",2.04974246246935
"8557",4.39640693810169
"8558",4.42825867704642
"8559",7.05302870461408
"8560",6.14587856224695
"8561",9.26345604821492
"8562",4.15257598081235
"8563",3.78280641594647
"8564",7.52580948779219
"8565",2.45887733561533
"8566",4.84161415142587
"8567",5.10745963635455
"8568",2.67219763821678
"8569",2.60558374536009
"8570",5.4986714994353
"8571",4.74463122452525
"8572",4.64753937557456
"8573",3.6662670144375
"8574",4.5450285720989
"8575",8.48884370468742
"8576",3.31867846340527
"8577",1.95003581144258
"8578",5.0524144226628
"8579",2.66239574752067
"8580",6.87331236676956
"8581",4.7864786566851
"8582",2.85694054299683
"8583",3.29333525250471
"8584",3.42816248876637
"8585",11.1556729731353
"8586",5.00823526044699
